3,0,0,-0.211009174,0.070336391,-0.373088685,0.211009174,-0.504587156,0.330275229,-0.636085627,0.388379205,-0.278287462,0.29969419,-0.360856269,0.574923547,-0.397553517,0.74617737,-0.428134557,0.889908257,-0.119266055,0.318042813,-0.131498471,0.657492355,-0.128440367,0.856269113,-0.131498471,1,0.024464832,0.318042813,0.055045872,0.623853211,0.073394495,0.80733945,0.082568807,0.944954128,0.137614679,0.308868502,0.159021407,0.550458716,0.165137615,0.666666667,0.165137615,0.767584098
3,0,0,-0.208588957,0.079754601,-0.36809816,0.220858896,-0.496932515,0.340490798,-0.63190184,0.395705521,-0.266871166,0.309815951,-0.340490798,0.585889571,-0.374233129,0.757668712,-0.401840491,0.901840491,-0.104294479,0.325153374,-0.110429448,0.659509202,-0.101226994,0.86196319,-0.104294479,1,0.036809816,0.32208589,0.076687117,0.619631902,0.098159509,0.803680982,0.110429448,0.938650307,0.150306748,0.306748466,0.17791411,0.542944785,0.187116564,0.662576687,0.190184049,0.763803681
3,0,0,-0.201219512,0.088414634,-0.350609756,0.231707317,-0.475609756,0.350609756,-0.606707317,0.417682927,-0.24695122,0.317073171,-0.317073171,0.594512195,-0.344512195,0.768292683,-0.365853659,0.911585366,-0.091463415,0.323170732,-0.082317073,0.661585366,-0.070121951,0.862804878,-0.06402439,1,0.048780488,0.317073171,0.094512195,0.618902439,0.118902439,0.801829268,0.134146341,0.932926829,0.158536585,0.298780488,0.195121951,0.539634146,0.210365854,0.661585366,0.216463415,0.765243902
3,0,0,-0.20668693,0.097264438,-0.3556231,0.240121581,-0.480243161,0.361702128,-0.610942249,0.431610942,-0.252279635,0.32218845,-0.313069909,0.601823708,-0.334346505,0.775075988,-0.349544073,0.911854103,-0.094224924,0.32218845,-0.075987842,0.665653495,-0.054711246,0.863221884,-0.045592705,1,0.045592705,0.313069909,0.09118541,0.617021277,0.121580547,0.796352584,0.136778116,0.924012158,0.155015198,0.291793313,0.188449848,0.52887538,0.203647416,0.650455927,0.212765957,0.750759878
3,0,0,-0.203076923,0.095384615,-0.347692308,0.24,-0.470769231,0.366153846,-0.596923077,0.44,-0.243076923,0.323076923,-0.298461538,0.609230769,-0.316923077,0.784615385,-0.332307692,0.92,-0.086153846,0.323076923,-0.067692308,0.664615385,-0.046153846,0.864615385,-0.033846154,1,0.055384615,0.310769231,0.101538462,0.615384615,0.132307692,0.796923077,0.153846154,0.926153846,0.166153846,0.289230769,0.206153846,0.526153846,0.227692308,0.649230769,0.24,0.753846154
3,0,0,-0.200617284,0.098765432,-0.345679012,0.24691358,-0.466049383,0.37654321,-0.592592593,0.453703704,-0.237654321,0.327160494,-0.290123457,0.611111111,-0.308641975,0.790123457,-0.320987654,0.932098765,-0.080246914,0.324074074,-0.052469136,0.660493827,-0.024691358,0.861111111,-0.009259259,1,0.058641975,0.311728395,0.114197531,0.611111111,0.151234568,0.793209877,0.172839506,0.925925926,0.169753086,0.287037037,0.216049383,0.521604938,0.237654321,0.645061728,0.25308642,0.74691358
3,0,0,-0.196923077,0.101538462,-0.338461538,0.252307692,-0.458461538,0.384615385,-0.581538462,0.461538462,-0.230769231,0.329230769,-0.28,0.618461538,-0.289230769,0.793846154,-0.298461538,0.932307692,-0.073846154,0.323076923,-0.04,0.664615385,-0.006153846,0.864615385,0.009230769,1,0.064615385,0.307692308,0.129230769,0.609230769,0.169230769,0.790769231,0.190769231,0.923076923,0.175384615,0.283076923,0.224615385,0.52,0.249230769,0.643076923,0.264615385,0.744615385
3,0,0,-0.200617284,0.104938272,-0.342592593,0.25617284,-0.456790123,0.391975309,-0.580246914,0.472222222,-0.231481481,0.330246914,-0.274691358,0.617283951,-0.287037037,0.793209877,-0.293209877,0.932098765,-0.074074074,0.324074074,-0.037037037,0.663580247,0,0.864197531,0.021604938,1,0.064814815,0.308641975,0.12654321,0.608024691,0.166666667,0.790123457,0.194444444,0.919753086,0.172839506,0.283950617,0.225308642,0.518518519,0.25308642,0.638888889,0.268518519,0.737654321
3,0,0,-0.20123839,0.108359133,-0.3374613,0.26006192,-0.452012384,0.393188854,-0.575851393,0.482972136,-0.226006192,0.33126935,-0.269349845,0.616099071,-0.275541796,0.792569659,-0.278637771,0.92879257,-0.068111455,0.318885449,-0.024767802,0.6625387,0.015479876,0.86377709,0.037151703,1,0.07120743,0.300309598,0.142414861,0.60371517,0.185758514,0.786377709,0.213622291,0.913312693,0.182662539,0.27244582,0.232198142,0.510835913,0.26006192,0.634674923,0.278637771,0.736842105
3,0,0,-0.195652174,0.118012422,-0.326086957,0.270186335,-0.440993789,0.406832298,-0.562111801,0.49378882,-0.211180124,0.335403727,-0.245341615,0.618012422,-0.248447205,0.795031056,-0.248447205,0.934782609,-0.049689441,0.322981366,-0.00310559,0.661490683,0.037267081,0.863354037,0.059006211,1,0.086956522,0.304347826,0.164596273,0.605590062,0.208074534,0.785714286,0.236024845,0.913043478,0.192546584,0.276397516,0.251552795,0.51552795,0.279503106,0.636645963,0.298136646,0.739130435
3,0,0,-0.197492163,0.119122257,-0.329153605,0.278996865,-0.438871473,0.420062696,-0.561128527,0.507836991,-0.213166144,0.344827586,-0.238244514,0.630094044,-0.235109718,0.805642633,-0.228840125,0.946708464,-0.053291536,0.332288401,0.009404389,0.667711599,0.053291536,0.868338558,0.084639498,1,0.087774295,0.313479624,0.175548589,0.605015674,0.225705329,0.78369906,0.253918495,0.909090909,0.194357367,0.285266458,0.257053292,0.517241379,0.29153605,0.636363636,0.313479624,0.736677116
3,0,0,-0.198083067,0.121405751,-0.329073482,0.287539936,-0.440894569,0.431309904,-0.565495208,0.517571885,-0.201277955,0.361022364,-0.214057508,0.651757188,-0.207667732,0.833865815,-0.204472843,0.977635783,-0.038338658,0.345047923,0.028753994,0.680511182,0.083067093,0.872204473,0.115015974,1,0.099041534,0.31629393,0.191693291,0.61341853,0.24600639,0.792332268,0.28115016,0.923322684,0.207667732,0.284345048,0.274760383,0.520766773,0.313099042,0.645367412,0.338658147,0.750798722
3,0,0,-0.188498403,0.134185304,-0.313099042,0.303514377,-0.415335463,0.447284345,-0.536741214,0.536741214,-0.178913738,0.354632588,-0.182108626,0.6485623,-0.172523962,0.827476038,-0.162939297,0.971246006,-0.012779553,0.335463259,0.060702875,0.670926518,0.115015974,0.869009585,0.146964856,1,0.124600639,0.313099042,0.223642173,0.607028754,0.277955272,0.785942492,0.313099042,0.913738019,0.223642173,0.284345048,0.300319489,0.517571885,0.338658147,0.642172524,0.364217252,0.744408946
3,0,0,-0.183870968,0.141935484,-0.303225806,0.319354839,-0.4,0.464516129,-0.522580645,0.561290323,-0.170967742,0.364516129,-0.164516129,0.661290323,-0.148387097,0.838709677,-0.132258065,0.980645161,-0.003225806,0.338709677,0.090322581,0.674193548,0.151612903,0.870967742,0.187096774,1,0.135483871,0.309677419,0.248387097,0.603225806,0.306451613,0.780645161,0.341935484,0.906451613,0.235483871,0.277419355,0.319354839,0.512903226,0.361290323,0.635483871,0.387096774,0.732258065
3,0,0,-0.179153094,0.153094463,-0.293159609,0.328990228,-0.384364821,0.478827362,-0.501628664,0.576547231,-0.146579805,0.374592834,-0.13029316,0.667752443,-0.107491857,0.846905537,-0.087947883,0.990228013,0.019543974,0.345276873,0.127035831,0.674267101,0.188925081,0.86970684,0.2247557,1,0.153094463,0.312703583,0.276872964,0.599348534,0.335504886,0.781758958,0.371335505,0.908794788,0.250814332,0.280130293,0.345276873,0.511400651,0.38762215,0.638436482,0.416938111,0.732899023
3,0,0,-0.178571429,0.152597403,-0.295454545,0.327922078,-0.386363636,0.477272727,-0.496753247,0.587662338,-0.155844156,0.376623377,-0.136363636,0.675324675,-0.113636364,0.853896104,-0.090909091,1,0.006493506,0.347402597,0.12012987,0.672077922,0.188311688,0.863636364,0.230519481,1,0.142857143,0.314935065,0.272727273,0.594155844,0.334415584,0.772727273,0.373376623,0.892857143,0.24025974,0.279220779,0.337662338,0.506493506,0.383116883,0.62987013,0.412337662,0.724025974
3,0,0,-0.174342105,0.167763158,-0.282894737,0.351973684,-0.375,0.5,-0.493421053,0.598684211,-0.138157895,0.381578947,-0.108552632,0.674342105,-0.078947368,0.855263158,-0.055921053,1,0.029605263,0.342105263,0.151315789,0.671052632,0.220394737,0.865131579,0.256578947,0.993421053,0.167763158,0.309210526,0.302631579,0.598684211,0.365131579,0.779605263,0.401315789,0.904605263,0.263157895,0.276315789,0.365131579,0.513157895,0.407894737,0.641447368,0.434210526,0.733552632
3,0,0,-0.167763158,0.171052632,-0.266447368,0.355263158,-0.351973684,0.509868421,-0.470394737,0.611842105,-0.115131579,0.384868421,-0.078947368,0.677631579,-0.042763158,0.851973684,-0.013157895,1,0.049342105,0.345394737,0.177631579,0.664473684,0.25,0.851973684,0.296052632,0.980263158,0.184210526,0.309210526,0.322368421,0.582236842,0.394736842,0.756578947,0.4375,0.878289474,0.273026316,0.273026316,0.381578947,0.496710526,0.427631579,0.615131579,0.457236842,0.707236842
3,0,0,-0.168316832,0.168316832,-0.264026403,0.356435644,-0.343234323,0.511551155,-0.452145215,0.623762376,-0.108910891,0.392739274,-0.062706271,0.686468647,-0.02310231,0.858085809,0.01320132,1,0.052805281,0.353135314,0.184818482,0.656765677,0.264026403,0.841584158,0.313531353,0.9669967,0.184818482,0.310231023,0.326732673,0.570957096,0.402640264,0.742574257,0.455445545,0.861386139,0.273927393,0.270627063,0.382838284,0.485148515,0.429042904,0.597359736,0.462046205,0.686468647
3,0,0,-0.167235495,0.174061433,-0.266211604,0.372013652,-0.344709898,0.532423208,-0.457337884,0.638225256,-0.105802048,0.389078498,-0.044368601,0.679180887,0.006825939,0.85665529,0.04778157,1,0.061433447,0.341296928,0.208191126,0.655290102,0.293515358,0.843003413,0.348122867,0.972696246,0.194539249,0.300341297,0.351535836,0.56996587,0.433447099,0.740614334,0.488054608,0.863481229,0.283276451,0.266211604,0.402730375,0.484641638,0.460750853,0.600682594,0.494880546,0.689419795
3,0,0,-0.157534247,0.184931507,-0.243150685,0.383561644,-0.315068493,0.547945205,-0.417808219,0.660958904,-0.071917808,0.386986301,0.006849315,0.678082192,0.065068493,0.856164384,0.106164384,1,0.092465753,0.339041096,0.25,0.643835616,0.342465753,0.835616438,0.400684932,0.962328767,0.22260274,0.294520548,0.386986301,0.561643836,0.476027397,0.73630137,0.530821918,0.859589041,0.304794521,0.26369863,0.431506849,0.479452055,0.489726027,0.599315068,0.52739726,0.688356164
3,0,0,-0.157342657,0.181818182,-0.241258741,0.381118881,-0.307692308,0.555944056,-0.395104895,0.678321678,-0.055944056,0.388111888,0.031468531,0.681818182,0.087412587,0.856643357,0.132867133,1,0.108391608,0.339160839,0.276223776,0.636363636,0.370629371,0.825174825,0.43006993,0.954545455,0.230769231,0.297202797,0.405594406,0.545454545,0.5,0.716783217,0.566433566,0.839160839,0.311188811,0.258741259,0.447552448,0.461538462,0.506993007,0.573426573,0.548951049,0.657342657
3,0,0,-0.149466192,0.181494662,-0.227758007,0.384341637,-0.284697509,0.56227758,-0.366548043,0.693950178,-0.035587189,0.380782918,0.060498221,0.672597865,0.128113879,0.854092527,0.177935943,1,0.128113879,0.323843416,0.302491103,0.62633452,0.40569395,0.814946619,0.46975089,0.943060498,0.24911032,0.28113879,0.434163701,0.533807829,0.537366548,0.701067616,0.604982206,0.822064057,0.327402135,0.245551601,0.476868327,0.451957295,0.544483986,0.558718861,0.59430605,0.644128114
3,0,0,-0.146520147,0.19047619,-0.21978022,0.399267399,-0.278388278,0.578754579,-0.36996337,0.710622711,-0.021978022,0.377289377,0.084249084,0.673992674,0.157509158,0.853479853,0.212454212,1,0.142857143,0.315018315,0.32967033,0.619047619,0.435897436,0.80952381,0.505494505,0.937728938,0.271062271,0.271062271,0.461538462,0.523809524,0.564102564,0.695970696,0.63003663,0.816849817,0.347985348,0.241758242,0.501831502,0.446886447,0.567765568,0.56043956,0.615384615,0.644688645
3,0,0,-0.143911439,0.195571956,-0.210332103,0.409594096,-0.26199262,0.590405904,-0.339483395,0.719557196,-0.014760148,0.383763838,0.110701107,0.67896679,0.184501845,0.856088561,0.239852399,1,0.151291513,0.32103321,0.346863469,0.616236162,0.461254613,0.804428044,0.527675277,0.933579336,0.273062731,0.269372694,0.472324723,0.520295203,0.575645756,0.6900369,0.638376384,0.811808118,0.350553506,0.232472325,0.512915129,0.435424354,0.586715867,0.549815498,0.638376384,0.638376384
3,0,0,-0.137546468,0.197026022,-0.200743494,0.412639405,-0.249070632,0.594795539,-0.330855019,0.732342007,0.003717472,0.382899628,0.137546468,0.672862454,0.211895911,0.855018587,0.267657993,1,0.167286245,0.31598513,0.371747212,0.609665428,0.486988848,0.791821561,0.557620818,0.918215613,0.286245353,0.26394052,0.49070632,0.513011152,0.594795539,0.680297398,0.661710037,0.795539033,0.360594796,0.230483271,0.527881041,0.427509294,0.602230483,0.539033457,0.657992565,0.624535316
3,0,0,-0.133079848,0.201520913,-0.19391635,0.418250951,-0.243346008,0.604562738,-0.326996198,0.737642586,0.011406844,0.380228137,0.152091255,0.676806084,0.231939163,0.855513308,0.292775665,1,0.174904943,0.307984791,0.3878327,0.608365019,0.509505703,0.790874525,0.585551331,0.920152091,0.296577947,0.254752852,0.505703422,0.505703422,0.615969582,0.676806084,0.688212928,0.798479087,0.372623574,0.220532319,0.547528517,0.422053232,0.623574144,0.532319392,0.676806084,0.619771863
3,0,0,-0.131274131,0.200772201,-0.181467181,0.420849421,-0.227799228,0.606177606,-0.308880309,0.741312741,0.019305019,0.382239382,0.166023166,0.683397683,0.254826255,0.861003861,0.32046332,1,0.185328185,0.308880309,0.405405405,0.606177606,0.532818533,0.787644788,0.613899614,0.918918919,0.305019305,0.250965251,0.521235521,0.498069498,0.637065637,0.667953668,0.714285714,0.787644788,0.382239382,0.212355212,0.563706564,0.409266409,0.644787645,0.521235521,0.702702703,0.606177606
3,0,0,-0.12109375,0.19921875,-0.16796875,0.42578125,-0.20703125,0.61328125,-0.28125,0.75390625,0.0390625,0.3828125,0.19140625,0.67578125,0.28515625,0.85546875,0.35546875,1,0.203125,0.3046875,0.4296875,0.58984375,0.5625,0.76953125,0.6484375,0.8984375,0.3203125,0.24609375,0.546875,0.48828125,0.6640625,0.65625,0.74609375,0.7734375,0.39453125,0.20703125,0.578125,0.3984375,0.66015625,0.5078125,0.72265625,0.59765625
3,0,0,-0.116935484,0.209677419,-0.149193548,0.435483871,-0.185483871,0.625,-0.27016129,0.766129032,0.060483871,0.379032258,0.225806452,0.677419355,0.326612903,0.858870968,0.403225806,1,0.225806452,0.294354839,0.475806452,0.584677419,0.620967742,0.774193548,0.713709677,0.907258065,0.346774194,0.225806452,0.588709677,0.471774194,0.717741935,0.64516129,0.802419355,0.766129032,0.419354839,0.177419355,0.616935484,0.375,0.705645161,0.483870968,0.77016129,0.576612903
3,0,0,-0.119341564,0.201646091,-0.156378601,0.423868313,-0.185185185,0.617283951,-0.255144033,0.765432099,0.065843621,0.362139918,0.238683128,0.666666667,0.345679012,0.851851852,0.427983539,1,0.238683128,0.271604938,0.49382716,0.572016461,0.646090535,0.757201646,0.740740741,0.893004115,0.358024691,0.205761317,0.604938272,0.456790123,0.740740741,0.633744856,0.827160494,0.761316872,0.432098765,0.164609053,0.637860082,0.37037037,0.728395062,0.489711934,0.78600823,0.588477366
3,0,0,-0.114893617,0.204255319,-0.140425532,0.438297872,-0.174468085,0.629787234,-0.255319149,0.778723404,0.089361702,0.361702128,0.272340426,0.663829787,0.382978723,0.85106383,0.468085106,1,0.263829787,0.263829787,0.531914894,0.557446809,0.693617021,0.753191489,0.791489362,0.893617021,0.387234043,0.191489362,0.646808511,0.442553191,0.791489362,0.625531915,0.880851064,0.761702128,0.459574468,0.153191489,0.668085106,0.357446809,0.765957447,0.480851064,0.829787234,0.582978723
3,0,0,-0.117391304,0.204347826,-0.139130435,0.443478261,-0.173913043,0.639130435,-0.247826087,0.8,0.086956522,0.356521739,0.27826087,0.660869565,0.395652174,0.847826087,0.486956522,1,0.269565217,0.252173913,0.552173913,0.543478261,0.717391304,0.747826087,0.82173913,0.895652174,0.395652174,0.173913043,0.669565217,0.426086957,0.82173913,0.613043478,0.917391304,0.752173913,0.465217391,0.134782609,0.682608696,0.339130435,0.77826087,0.469565217,0.843478261,0.569565217
3,0,0,-0.116591928,0.210762332,-0.130044843,0.452914798,-0.161434978,0.65470852,-0.242152466,0.820627803,0.094170404,0.358744395,0.304932735,0.66367713,0.430493274,0.852017937,0.533632287,1,0.282511211,0.242152466,0.578475336,0.533632287,0.753363229,0.730941704,0.865470852,0.878923767,0.408071749,0.161434978,0.695067265,0.412556054,0.856502242,0.600896861,0.959641256,0.739910314,0.479820628,0.116591928,0.708520179,0.322869955,0.807174888,0.452914798,0.878923767,0.556053812
3,0,0,-0.091703057,0.213973799,-0.087336245,0.454148472,-0.096069869,0.64628821,-0.152838428,0.812227074,0.131004367,0.344978166,0.358078603,0.615720524,0.502183406,0.786026201,0.615720524,0.92139738,0.301310044,0.218340611,0.620087336,0.471615721,0.807860262,0.650655022,0.925764192,0.781659389,0.419213974,0.126637555,0.72489083,0.349344978,0.895196507,0.524017467,1,0.64628821,0.489082969,0.074235808,0.72489083,0.257641921,0.829694323,0.379912664,0.903930131,0.475982533
3,0,0,-0.081896552,0.215517241,-0.068965517,0.448275862,-0.077586207,0.637931034,-0.137931034,0.806034483,0.142241379,0.327586207,0.375,0.590517241,0.517241379,0.754310345,0.629310345,0.88362069,0.301724138,0.198275862,0.61637931,0.443965517,0.801724138,0.612068966,0.926724138,0.737068966,0.413793103,0.107758621,0.715517241,0.318965517,0.887931034,0.478448276,1,0.599137931,0.474137931,0.060344828,0.706896552,0.232758621,0.810344828,0.340517241,0.88362069,0.422413793
3,0,0,-0.081896552,0.215517241,-0.064655172,0.443965517,-0.068965517,0.629310345,-0.11637931,0.797413793,0.142241379,0.318965517,0.379310345,0.568965517,0.521551724,0.728448276,0.63362069,0.849137931,0.297413793,0.185344828,0.61637931,0.418103448,0.806034483,0.581896552,0.931034483,0.706896552,0.405172414,0.094827586,0.711206897,0.293103448,0.887931034,0.448275862,1,0.560344828,0.465517241,0.047413793,0.706896552,0.206896552,0.818965517,0.310344828,0.896551724,0.392241379
3,0,0,-0.063829787,0.217021277,-0.038297872,0.434042553,-0.038297872,0.617021277,-0.085106383,0.782978723,0.157446809,0.30212766,0.395744681,0.536170213,0.540425532,0.689361702,0.659574468,0.804255319,0.30212766,0.161702128,0.625531915,0.378723404,0.817021277,0.531914894,0.944680851,0.65106383,0.404255319,0.068085106,0.714893617,0.246808511,0.889361702,0.4,1,0.506382979,0.459574468,0.012765957,0.706382979,0.165957447,0.812765957,0.272340426,0.885106383,0.353191489
3,0,0,-0.05907173,0.210970464,-0.029535865,0.430379747,-0.029535865,0.607594937,-0.075949367,0.776371308,0.160337553,0.291139241,0.400843882,0.514767932,0.548523207,0.666666667,0.666666667,0.780590717,0.303797468,0.151898734,0.624472574,0.35021097,0.818565401,0.502109705,0.94092827,0.620253165,0.405063291,0.054852321,0.717299578,0.223628692,0.894514768,0.367088608,1,0.476793249,0.464135021,0.008438819,0.70464135,0.151898734,0.810126582,0.253164557,0.877637131,0.333333333
3,0,0,-0.050209205,0.205020921,-0.016736402,0.422594142,-0.016736402,0.594142259,-0.066945607,0.761506276,0.171548117,0.280334728,0.414225941,0.49790795,0.564853556,0.644351464,0.677824268,0.757322176,0.309623431,0.138075314,0.627615063,0.330543933,0.820083682,0.476987448,0.941422594,0.589958159,0.410041841,0.046025105,0.719665272,0.20083682,0.891213389,0.338912134,1,0.447698745,0.464435146,-0.0041841,0.70292887,0.129707113,0.79916318,0.234309623,0.861924686,0.309623431
3,0,0,-0.046218487,0.201680672,-0.012605042,0.415966387,-0.016806723,0.588235294,-0.054621849,0.756302521,0.18487395,0.277310924,0.428571429,0.491596639,0.571428571,0.634453782,0.68487395,0.743697479,0.319327731,0.134453782,0.634453782,0.323529412,0.823529412,0.470588235,0.941176471,0.575630252,0.415966387,0.037815126,0.722689076,0.18487395,0.894957983,0.323529412,1,0.428571429,0.466386555,-0.012605042,0.705882353,0.109243697,0.81092437,0.205882353,0.87394958,0.285714286
3,0,0,-0.045833333,0.2,-0.016666667,0.408333333,-0.016666667,0.583333333,-0.05,0.745833333,0.1875,0.266666667,0.433333333,0.483333333,0.579166667,0.625,0.683333333,0.733333333,0.316666667,0.129166667,0.6375,0.316666667,0.820833333,0.4625,0.933333333,0.570833333,0.4125,0.029166667,0.720833333,0.179166667,0.895833333,0.316666667,1,0.420833333,0.4625,-0.020833333,0.708333333,0.104166667,0.8125,0.2,0.883333333,0.279166667
3,0,0,-0.046025105,0.205020921,-0.016736402,0.418410042,-0.016736402,0.589958159,-0.054393305,0.753138075,0.175732218,0.267782427,0.426778243,0.485355649,0.577405858,0.623430962,0.690376569,0.732217573,0.309623431,0.125523013,0.631799163,0.317991632,0.820083682,0.464435146,0.941422594,0.573221757,0.405857741,0.029288703,0.711297071,0.184100418,0.891213389,0.322175732,1,0.422594142,0.464435146,-0.020920502,0.711297071,0.108786611,0.824267782,0.205020921,0.89539749,0.280334728
3,0,0,-0.041493776,0.203319502,-0.008298755,0.410788382,-0.004149378,0.585062241,-0.033195021,0.751037344,0.178423237,0.265560166,0.427385892,0.473029046,0.580912863,0.609958506,0.692946058,0.713692946,0.307053942,0.12033195,0.630705394,0.307053942,0.821576763,0.44813278,0.937759336,0.55186722,0.406639004,0.024896266,0.713692946,0.170124481,0.887966805,0.302904564,1,0.402489627,0.460580913,-0.024896266,0.705394191,0.095435685,0.813278008,0.182572614,0.883817427,0.257261411
3,0,0,-0.041493776,0.199170124,-0.004149378,0.406639004,0.004149378,0.576763485,-0.01659751,0.742738589,0.182572614,0.253112033,0.435684647,0.456431535,0.589211618,0.593360996,0.705394191,0.697095436,0.31120332,0.107883817,0.634854772,0.286307054,0.825726141,0.423236515,0.946058091,0.526970954,0.402489627,0.008298755,0.713692946,0.149377593,0.892116183,0.278008299,1,0.377593361,0.456431535,-0.041493776,0.705394191,0.074688797,0.813278008,0.161825726,0.887966805,0.236514523
3,0,0,-0.032786885,0.196721311,0,0.401639344,0.004098361,0.573770492,-0.016393443,0.733606557,0.18442623,0.245901639,0.430327869,0.442622951,0.586065574,0.577868852,0.700819672,0.680327869,0.307377049,0.098360656,0.631147541,0.274590164,0.823770492,0.413934426,0.942622951,0.516393443,0.397540984,0,0.709016393,0.135245902,0.889344262,0.262295082,1,0.360655738,0.450819672,-0.049180328,0.704918033,0.069672131,0.81557377,0.159836066,0.889344262,0.237704918
3,0,0,-0.041152263,0.201646091,-0.004115226,0.41563786,0,0.592592593,-0.024691358,0.75308642,0.176954733,0.255144033,0.427983539,0.456790123,0.580246914,0.592592593,0.687242798,0.699588477,0.304526749,0.106995885,0.633744856,0.283950617,0.823045267,0.427983539,0.942386831,0.534979424,0.395061728,0.004115226,0.711934156,0.144032922,0.888888889,0.279835391,1,0.378600823,0.448559671,-0.041152263,0.70781893,0.074074074,0.818930041,0.164609053,0.893004115,0.238683128
3,0,0,-0.041322314,0.202479339,-0.008264463,0.417355372,0,0.599173554,-0.02892562,0.756198347,0.169421488,0.260330579,0.425619835,0.47107438,0.574380165,0.603305785,0.685950413,0.702479339,0.301652893,0.115702479,0.628099174,0.305785124,0.818181818,0.44214876,0.938016529,0.545454545,0.396694215,0.016528926,0.70661157,0.161157025,0.888429752,0.289256198,1,0.388429752,0.450413223,-0.033057851,0.702479339,0.082644628,0.814049587,0.169421488,0.888429752,0.239669421
3,0,0,-0.046025105,0.205020921,-0.016736402,0.422594142,-0.012552301,0.59832636,-0.037656904,0.761506276,0.158995816,0.259414226,0.410041841,0.476987448,0.560669456,0.615062762,0.682008368,0.719665272,0.292887029,0.117154812,0.615062762,0.309623431,0.811715481,0.451882845,0.941422594,0.556485356,0.393305439,0.020920502,0.69874477,0.171548117,0.882845188,0.305439331,1,0.40167364,0.456066946,-0.025104603,0.70292887,0.09623431,0.820083682,0.188284519,0.90376569,0.255230126
3,0,0,-0.050632911,0.202531646,-0.021097046,0.421940928,-0.016877637,0.599156118,-0.050632911,0.76371308,0.151898734,0.261603376,0.400843882,0.47257384,0.556962025,0.611814346,0.675105485,0.721518987,0.286919831,0.113924051,0.611814346,0.303797468,0.810126582,0.443037975,0.94092827,0.544303797,0.388185654,0.016877637,0.696202532,0.168776371,0.877637131,0.303797468,1,0.400843882,0.455696203,-0.029535865,0.700421941,0.092827004,0.82278481,0.181434599,0.902953586,0.253164557
3,0,0,-0.045643154,0.199170124,-0.012448133,0.414937759,-0.004149378,0.585062241,-0.037344398,0.751037344,0.153526971,0.257261411,0.406639004,0.46473029,0.560165975,0.597510373,0.676348548,0.701244813,0.286307054,0.112033195,0.614107884,0.294605809,0.809128631,0.43153527,0.937759336,0.53526971,0.385892116,0.012448133,0.697095436,0.153526971,0.87966805,0.290456432,1,0.390041494,0.44813278,-0.041493776,0.697095436,0.078838174,0.813278008,0.170124481,0.892116183,0.244813278
3,0,0,-0.041841004,0.205020921,-0.008368201,0.418410042,-0.0041841,0.589958159,-0.033472803,0.753138075,0.163179916,0.255230126,0.414225941,0.460251046,0.569037657,0.59832636,0.690376569,0.70292887,0.292887029,0.108786611,0.623430962,0.284518828,0.820083682,0.418410042,0.953974895,0.518828452,0.389121339,0.008368201,0.69874477,0.146443515,0.882845188,0.276150628,1,0.368200837,0.447698745,-0.037656904,0.69874477,0.071129707,0.820083682,0.154811715,0.89958159,0.221757322
3,0,0,-0.041152263,0.197530864,-0.008230453,0.407407407,0.004115226,0.580246914,-0.024691358,0.740740741,0.164609053,0.251028807,0.419753086,0.452674897,0.572016461,0.58436214,0.691358025,0.687242798,0.29218107,0.106995885,0.617283951,0.279835391,0.818930041,0.41563786,0.950617284,0.514403292,0.386831276,0.004115226,0.695473251,0.144032922,0.880658436,0.271604938,1,0.366255144,0.440329218,-0.049382716,0.691358025,0.061728395,0.810699588,0.148148148,0.893004115,0.218106996
3,0,0,-0.041322314,0.198347107,-0.004132231,0.409090909,0.004132231,0.582644628,-0.020661157,0.743801653,0.161157025,0.247933884,0.417355372,0.450413223,0.570247934,0.582644628,0.690082645,0.685950413,0.289256198,0.103305785,0.619834711,0.272727273,0.818181818,0.404958678,0.950413223,0.504132231,0.388429752,0.004132231,0.694214876,0.140495868,0.880165289,0.268595041,1,0.363636364,0.446280992,-0.049586777,0.698347107,0.061983471,0.818181818,0.148760331,0.900826446,0.219008264
3,0,0,-0.037037037,0.193415638,0.004115226,0.403292181,0.012345679,0.572016461,-0.016460905,0.732510288,0.160493827,0.242798354,0.419753086,0.440329218,0.576131687,0.563786008,0.695473251,0.66255144,0.288065844,0.094650206,0.617283951,0.267489712,0.818930041,0.390946502,0.95473251,0.489711934,0.382716049,-0.008230453,0.691358025,0.127572016,0.880658436,0.24691358,1,0.33744856,0.440329218,-0.061728395,0.687242798,0.04526749,0.806584362,0.127572016,0.888888889,0.197530864
3,0,0,-0.028688525,0.192622951,0.008196721,0.401639344,0.020491803,0.569672131,0,0.729508197,0.168032787,0.237704918,0.426229508,0.430327869,0.577868852,0.557377049,0.696721311,0.655737705,0.295081967,0.090163934,0.618852459,0.254098361,0.819672131,0.381147541,0.954918033,0.475409836,0.385245902,-0.012295082,0.692622951,0.118852459,0.881147541,0.237704918,1,0.327868852,0.43852459,-0.06557377,0.68852459,0.036885246,0.807377049,0.114754098,0.889344262,0.18442623
